GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.SimpleTestThread,0,24,0,0,0,8,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.TestThread,64,134,1,11,16,36,3,12,2,7
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.FactoryF,4,0,0,0,1,0,1,0,1,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestLinkedBlockingDeque,213,989,1,3,54,244,1,44,0,43
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.FactoryC,4,0,0,0,1,0,1,0,1,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.CreateErrorFactory,5,25,0,0,1,7,1,4,1,4
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.SimplePerKeyFactory,0,49,0,2,0,12,0,4,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.InvalidFactory,1,14,0,0,0,5,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSynchronizedPooledObjectFactory,88,14,1,1,27,5,7,1,6,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.NotSimpleFactory,8,0,0,0,3,0,3,0,3,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestAbandonedObjectPool.ConcurrentReturner,7,13,0,0,1,6,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.FactoryBA,4,0,0,0,1,0,1,0,1,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,NoOpCallStackTest,0,23,0,0,0,7,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.FactoryDE,4,0,0,0,1,0,1,0,1,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolClassLoaders,0,116,2,6,0,42,2,5,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.SimpleFactory,13,236,2,18,2,69,2,26,0,18
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolClassLoaders.CustomClassLoader,12,12,2,0,3,3,2,1,1,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.new Callable() {...},9,33,0,0,3,8,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.TestEvictionPolicy,0,18,0,2,0,5,0,3,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestEvictionConfig,0,44,0,0,0,10,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool,547,5149,66,200,68,1057,63,133,2,61
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestAbandonedObjectPool.SimpleFactory,1,62,0,2,0,22,0,8,0,7
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,CallStackTest,0,76,0,0,0,18,0,4,0,4
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.TestThread,68,125,1,11,16,30,3,10,2,5
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestDefaultPooledObject.new Runnable() {...},10,47,2,6,4,9,2,4,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.AtomicIntegerFactory,27,69,1,1,10,24,6,7,5,7
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.WaitingTestThread,0,52,0,0,0,17,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftReferenceObjectPool.SimpleFactory,0,20,0,0,0,4,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new BasePooledObjectFactory() {...},7,6,0,0,2,2,2,1,2,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestEvictionTimer,0,127,0,0,0,30,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new Thread() {...},11,0,0,0,4,0,2,0,2,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestBaseGenericObjectPool,61,92,0,2,11,22,1,6,1,5
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.DummyFactory,7,0,0,0,2,0,2,0,2,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.ConcurrentBorrowAndEvictThread,1,26,0,2,0,9,0,3,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.WaitingTestThread,0,45,0,0,0,16,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.DummyFactory,7,0,0,0,2,0,2,0,2,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool,547,4935,62,200,95,1143,59,161,2,87
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolFactoryCreateFailure.SingleObjectFactory,31,0,2,0,7,0,5,0,4,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolFactoryCreateFailure.WinnerRunnable,50,0,2,0,18,0,3,0,2,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftRefOutOfMemory.OomeFactory,55,0,8,0,16,0,9,0,5,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.SimpleFactory,21,304,3,21,5,92,5,30,2,21
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.ObjectFactory,0,9,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils,0,17,0,0,0,7,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new SwallowedExceptionListener() {...},0,24,0,2,0,6,0,3,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.CreateFailFactory,5,25,0,0,1,7,1,4,1,4
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.EvictionThread,1,11,0,0,0,6,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.HashSetFactory,0,9,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new BasePooledObjectFactory() {...},0,19,0,0,0,5,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftRefOutOfMemory.OomeTrigger,34,0,0,0,4,0,1,0,1,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestEvictionTimer.new BasePooledObjectFactory() {...},7,6,0,0,2,2,2,1,2,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.HashSetFactory,0,9,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.InvalidateThread,10,26,0,0,2,10,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftReferenceObjectPool,0,23,0,0,0,6,0,6,0,6
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftRefOutOfMemory.SmallPoolableObjectFactory,0,24,0,0,0,5,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolFactoryCreateFailure,116,0,2,0,34,0,5,0,4,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftRefOutOfMemory,249,97,11,5,77,25,9,5,2,4
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestDefaultPooledObject,0,81,0,6,0,19,0,5,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPooledSoftReference,0,63,0,0,0,18,0,4,0,4
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestPoolImplUtils.SimpleFactory,4,0,0,0,2,0,2,0,2,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestAbandonedObjectPool.ConcurrentBorrower,10,11,0,0,1,5,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.DaemonThreadFactory,0,10,0,0,0,3,0,1,0,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new TimerTask() {...},0,16,0,0,0,4,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPool.new BasePooledObjectFactory() {...},4,6,0,0,2,2,2,1,2,1
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericObjectPoolClassLoaders.CustomClassLoaderObjectFactory,5,27,1,1,1,8,1,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestSoftRefOutOfMemory.LargePoolableObjectFactory,41,0,0,0,9,0,3,0,3,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestDefaultPooledObject.new Runnable() {...},5,26,1,3,2,5,1,3,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,PooledTestObject,4,62,2,4,1,22,2,11,0,10
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestDefaultPooledObjectInfo,6,248,6,6,0,57,6,5,0,5
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.InvalidateThread,10,31,0,0,2,11,0,3,0,3
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestAbandonedObjectPool,38,556,8,22,6,132,8,16,0,9
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.impl,TestGenericKeyedObjectPool.new TimerTask() {...},0,17,0,0,0,4,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,TestProxiedKeyedObjectPoolWithJdkProxy,0,16,0,0,0,3,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedKeyedObjectPool.TestKeyedObjectFactory,0,10,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,TestProxiedObjectPoolWithCglibProxy,0,8,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedObjectPool.TestObjectFactory,0,10,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedKeyedObjectPool.TestObjectImpl,0,7,0,0,0,3,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedObjectPool,12,202,0,0,6,55,0,8,0,8
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedKeyedObjectPool,13,145,0,0,6,39,0,7,0,7
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,TestProxiedKeyedObjectPoolWithCglibProxy,0,8,0,0,0,2,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,BaseTestProxiedObjectPool.TestObjectImpl,0,7,0,0,0,3,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.proxy,TestProxiedObjectPoolWithJdkProxy,0,16,0,0,0,3,0,2,0,2
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.performance,SleepingObjectFactory,106,0,2,0,30,0,11,0,10,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.performance,PerformanceTest,354,0,18,0,74,0,13,0,4,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.performance,PerformanceTest.PerfTask,234,0,8,0,41,0,7,0,3,0
commons-pool2-2.6.2-src (16-Jun-2019 5:05:18 PM)/commons-pool2-2.6.2-src/src/test/java,org.apache.commons.pool2.performance,PerformanceTest.TaskStats,18,0,0,0,6,0,1,0,1,0
